movie_id,title,url_poster,rating,link_film,release_date,overview
17717,The Plot (2024),https://image.tmdb.org/t/p/w185/pBZ1N68Ral2rtNzeQAmGFhDadq0.jpg,5.400000095367432,https://vip2.idlixvip.asia/movie/the-plot-2024/,2024-05-29,
17718,What You Wish For (2023),https://image.tmdb.org/t/p/w185/bBbceiJHq4dqrKcFEAKolBhiDx0.jpg,6.699999809265137,https://vip2.idlixvip.asia/movie/what-you-wish-for-2023/,2023-07-30,
17719,The Final (2010),https://image.tmdb.org/t/p/w185/3jPSvaW9veHVeaEll9DH7eoJ634.jpg,5.300000190734863,https://vip2.idlixvip.asia/movie/the-final-2010/,2010-01-28,
17720,The Last Breath (2024),https://image.tmdb.org/t/p/w185/vWb8fEIsqKpO36Y7K5QH4DyV7zn.jpg,4.599999904632568,https://vip2.idlixvip.asia/movie/the-last-breath-2024/,2024-06-28,
17721,The Abandon (2024),https://image.tmdb.org/t/p/w185/vF1c2qgjSP4bKi0Aq7F56AsfmtB.jpg,4.300000190734863,https://vip2.idlixvip.asia/movie/the-abandon-2024/,2024-07-19,
17722,Dead Sea (2024),https://image.tmdb.org/t/p/w185/w5siOEoWENdEkkGidm3ip5qJfA3.jpg,4.599999904632568,https://vip2.idlixvip.asia/movie/dead-sea-2024/,2024-07-26,
17723,Non Negotiable (2024),https://image.tmdb.org/t/p/w185/bHQG4UsLMFCy91gfLAFRpnCOPdP.jpg,0,https://vip2.idlixvip.asia/movie/non-negotiable-2024/,2024-07-25,
17724,A Quiet Place: Day One (2024),https://image.tmdb.org/t/p/w185/yrpPYKijwdMHyTGIOd1iK1h0Xno.jpg,6.699999809265137,https://vip2.idlixvip.asia/movie/a-quiet-place-day-one-2024/,2024-06-26,
17725,Vanished into the Night (2024),https://image.tmdb.org/t/p/w185/f83MF5KVFRs5zuFCPlb6UQV1Yo9.jpg,5.199999809265137,https://vip2.idlixvip.asia/movie/vanished-into-the-night-2024/,2024-07-10,
17726,Leha (2024),https://image.tmdb.org/t/p/w185/7LNMGmoUwtSnjRLKxWtwQT2yRTR.jpg,0,https://vip2.idlixvip.asia/movie/leha-2024/,2024-04-11,
17727,The Tuxedo (2002),https://image.tmdb.org/t/p/w185/2agrcNQRtgTsN5SbffC4H2BwYW2.jpg,5.400000095367432,https://vip2.idlixvip.asia/movie/the-tuxedo-2002/,2002-09-27,
17728,Skywalkers: A Love Story (2024),https://image.tmdb.org/t/p/w185/7A4x0D1gNTpmMn9E9BW9hWiaOkv.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/skywalkers-a-love-story-2024/,2024-07-12,
17729,Latency (2024),https://image.tmdb.org/t/p/w185/ncrqu5fuEsWNmdLuIps3XiVLioy.jpg,4.099999904632568,https://vip2.idlixvip.asia/movie/latency-2024/,2024-06-14,
17730,Kill (2024),https://image.tmdb.org/t/p/w185/52tSovUH1w9cp4gzGNThaT4pQW.jpg,7.900000095367432,https://vip2.idlixvip.asia/movie/kill-2024/,2024-07-04,
17731,Predators (2010),https://image.tmdb.org/t/p/w185/54LZIRznS0Zjn7ZDXrsGVe3HXei.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/predators-2010/,2010-07-03,
17732,Bad Boys: Ride or Die (2024),https://image.tmdb.org/t/p/w185/nP6RliHjxsz4irTKsxe8FRhKZYl.jpg,7,https://vip2.idlixvip.asia/movie/bad-boys-ride-or-die-2024/,2024-06-05,
17733,Tyler Perry’s Divorce in the Black (2024),https://image.tmdb.org/t/p/w185/d5X03SA51Ezd02iF9BCjWXC9X9F.jpg,4.400000095367432,https://vip2.idlixvip.asia/movie/tyler-perrys-divorce-in-the-black-2024/,2024-07-11,
17734,Sheriff: Narko Integriti (2024),https://image.tmdb.org/t/p/w185/nDU7sxfsIyWqMO1obRdXsCVgeZ8.jpg,7.5,https://vip2.idlixvip.asia/movie/sheriff-narko-integriti-2024/,2024-04-18,
17735,Escape (2023),https://image.tmdb.org/t/p/w185/vIbWbzYqB50zTwIMcPdDgay9kIu.jpg,0,https://vip2.idlixvip.asia/movie/escape-2023/,2023-01-05,
17736,Hell House LLC (2015),https://image.tmdb.org/t/p/w185/xUSCQEbbAy3Lv6r00RfXtdxhRDX.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/hell-house-llc-2015/,2015-10-16,
17737,211 (2018),https://image.tmdb.org/t/p/w185/81RColr4rau6DZ7z9eMsksokcfk.jpg,4.400000095367432,https://vip2.idlixvip.asia/movie/211-2018/,2018-05-30,
17738,The Exorcism (2024),https://image.tmdb.org/t/p/w185/ar2h87jlTfMlrDZefR3VFz1SfgH.jpg,4.5,https://vip2.idlixvip.asia/movie/the-exorcism-2024/,2024-05-30,
17739,Red (2024),https://image.tmdb.org/t/p/w185/yZ3fizpXaBQsCAgTs6F4eupV6sz.jpg,0,https://vip2.idlixvip.asia/movie/red-2024/,2024-05-03,
17740,Winnie-the-Pooh: Blood and Honey 2 (2024),https://image.tmdb.org/t/p/w185/2sADrLwMQof6yYmrJRSa04tFZuS.jpg,4.599999904632568,https://vip2.idlixvip.asia/movie/winnie-the-pooh-blood-and-honey-2-2024/,2024-03-26,
17741,Dead Man (2024),https://image.tmdb.org/t/p/w185/3SP4KDAE7rjaDwgQyebx3D0osRg.jpg,5.900000095367432,https://vip2.idlixvip.asia/movie/dead-man-2024/,2024-02-07,
17742,In a Violent Nature (2024),https://image.tmdb.org/t/p/w185/b9ZX6U4YflWmNaQqG6DvaaNGwOy.jpg,6,https://vip2.idlixvip.asia/movie/in-a-violent-nature-2024/,2024-05-31,
17743,The Bay (2012),https://image.tmdb.org/t/p/w185/fnmYgr4AOOE09zKa7omPW1FWT8K.jpg,5.699999809265137,https://vip2.idlixvip.asia/movie/the-bay-2012/,2012-09-13,
17744,Rose’s War (2024),https://image.tmdb.org/t/p/w185/5mBHNOrbcq2c7pMjoSO8s8QOg3P.jpg,6.5,https://vip2.idlixvip.asia/movie/roses-war-2024/,2024-03-22,
17745,Trigger Warning (2024),https://image.tmdb.org/t/p/w185/6XJM3C47iGOK9nFU6yLFCSf4U5c.jpg,0,https://vip2.idlixvip.asia/movie/trigger-warning-2024/,2024-06-20,
17746,Life After Fighting (2024),https://image.tmdb.org/t/p/w185/5IRyM2LaWfZcpuwWE1np2eWsdp0.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/life-after-fighting-2024/,2024-06-07,
17747,Wild Eyed and Wicked (2024),https://image.tmdb.org/t/p/w185/nJMNvYZ21bMdB2Pq0qCk88jnQc6.jpg,3.4000000953674316,https://vip2.idlixvip.asia/movie/wild-eyed-and-wicked-2024/,2024-06-11,
17748,Lumberjack the Monster (2023),https://image.tmdb.org/t/p/w185/iJEooh8xKJj4lhHNpSgXNxoEKrn.jpg,6,https://vip2.idlixvip.asia/movie/lumberjack-the-monster-2023/,2023-12-01,
17749,The Strangers: Chapter 1 (2024),https://image.tmdb.org/t/p/w185/qyT2xw9FBxHlNXQYsuNCu8T7Rbo.jpg,5,https://vip2.idlixvip.asia/movie/the-strangers-chapter-1-2024/,2024-05-15,
17750,Bade Miyan Chote Miyan (2024),https://image.tmdb.org/t/p/w185/ote8HmQOgmoAfqFaqVKsEdgD2q4.jpg,5,https://vip2.idlixvip.asia/movie/bade-miyan-chote-miyan-2024/,2024-04-11,
17751,Under Paris (2024),https://image.tmdb.org/t/p/w185/qZPLK5ktRKa3CL4sKRZtj8UlPYc.jpg,0,https://vip2.idlixvip.asia/movie/under-paris-2024/,2024-06-05,
17752,Fighter (2024),https://image.tmdb.org/t/p/w185/zDZowwb9GZGEctAu2PCpjiPQAMM.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/fighter-2024/,2024-01-24,
17753,Mothers’ Instinct (2024),https://image.tmdb.org/t/p/w185/xscMEP5VsvCLxFvrDQD84biWsLA.jpg,6.300000190734863,https://vip2.idlixvip.asia/movie/mothers-instinct-2024/,2024-01-11,
17754,Colors of Evil: Red (2024),https://image.tmdb.org/t/p/w185/5NAdIXaF2AhewMFMqFvbxZmDC3M.jpg,0,https://vip2.idlixvip.asia/movie/colors-of-evil-red-2024/,2024-05-29,
17755,You Can’t Run Forever (2024),https://image.tmdb.org/t/p/w185/mkQEa3W4UbkAaL8kwv7pj7AiM0u.jpg,4.5,https://vip2.idlixvip.asia/movie/you-cant-run-forever-2024/,2024-05-17,
17756,"LaRoy, Texas (2024)",https://image.tmdb.org/t/p/w185/9OvSeMHed2zENuoxI7YWMvvkQS2.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/laroy-texas-2024/,2024-04-12,
17757,Darkness of Man (2024),https://image.tmdb.org/t/p/w185/fzmQ7mMYlBE8q459F6x9BAGgmj9.jpg,4.5,https://vip2.idlixvip.asia/movie/darkness-of-man-2024/,2024-05-07,
17758,Article 370 (2024),https://image.tmdb.org/t/p/w185/9VTemjHMpyxzfC3JsG2aFy8Bf9Y.jpg,8,https://vip2.idlixvip.asia/movie/article-370-2024/,2024-02-23,
17759,Tarot (2024),https://image.tmdb.org/t/p/w185/gAEUXC37vl1SnM7PXsHTF23I2vq.jpg,5,https://vip2.idlixvip.asia/movie/tarot-2024/,2024-05-01,
17760,City of Lies (2018),https://image.tmdb.org/t/p/w185/fEYM0T1HEMxkYtxu6Wsir4vu8M0.jpg,6.5,https://vip2.idlixvip.asia/movie/city-of-lies-2018/,2018-09-06,
17761,The Skin I Live In (2011),https://image.tmdb.org/t/p/w185/ywMA2jiUpcvvFeqEdMe8HvoV8Ec.jpg,7.599999904632568,https://vip2.idlixvip.asia/movie/the-skin-i-live-in-2011/,2011-08-17,
17762,Colombiana (2011),https://image.tmdb.org/t/p/w185/oXpNi7ELRaTqWOX9O4xeoxEdUh4.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/colombiana-2011/,2011-07-27,
17763,Boy Kills World (2024),https://image.tmdb.org/t/p/w185/5oEzYfX3UjbP8s5Zu7b5Frgqzth.jpg,6.699999809265137,https://vip2.idlixvip.asia/movie/boy-kills-world-2024/,2024-04-24,
17764,The Last Stop in Yuma County (2024),https://image.tmdb.org/t/p/w185/u6ae2MMh8PpSamO3cIttLM5B18v.jpg,7,https://vip2.idlixvip.asia/movie/the-last-stop-in-yuma-county-2024/,2024-05-10,
17765,Chief of Station (2024),https://image.tmdb.org/t/p/w185/uuA01PTtPombRPvL9dvsBqOBJWm.jpg,4.699999809265137,https://vip2.idlixvip.asia/movie/chief-of-station-2024/,2024-05-02,
17766,Something in the Water (2024),https://image.tmdb.org/t/p/w185/1iWGGxHEwswZGvPSoMZlLFf0PNq.jpg,4.099999904632568,https://vip2.idlixvip.asia/movie/something-in-the-water-2024/,2024-03-22,
17767,Lazareth (2024),https://image.tmdb.org/t/p/w185/36o8ancoKDKW1sstzMi0YYkQkpU.jpg,4.199999809265137,https://vip2.idlixvip.asia/movie/lazareth-2024/,2024-05-10,
17768,Sting (2024),https://image.tmdb.org/t/p/w185/zuSAZIG1PSrxFwPeAlGtg9LTwxo.jpg,5.900000095367432,https://vip2.idlixvip.asia/movie/sting-2024/,2024-04-12,
17769,Sanctum (2011),https://image.tmdb.org/t/p/w185/zRUNv1CbeVtmTCNr6RLHnxV2QYm.jpg,5.900000095367432,https://vip2.idlixvip.asia/movie/sanctum-2011/,2011-02-03,
17770,Priest (2011),https://image.tmdb.org/t/p/w185/fYHiA7LPGl9DG7m3DUs0Td1VMcO.jpg,5.699999809265137,https://vip2.idlixvip.asia/movie/priest-2011/,2011-05-05,
17771,From Paris with Love (2010),https://image.tmdb.org/t/p/w185/poVoLKLxUqsTLSntA40Po2F78dZ.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/from-paris-with-love-2010/,2010-02-04,
17772,Snakes on a Plane (2006),https://image.tmdb.org/t/p/w185/9wqWQ5rXQG6daMpowqwadGjI768.jpg,5.5,https://vip2.idlixvip.asia/movie/snakes-on-a-plane-2006/,2006-08-17,
17773,Abigail (2024),https://image.tmdb.org/t/p/w185/m3bwUWLBe5ogVB8HmpQs2YNNq3S.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/abigail-2024/,2024-04-18,
17774,Humane (2024),https://image.tmdb.org/t/p/w185/ecOvKaoM1hwQbp0uTnULGrSV32e.jpg,5.300000190734863,https://vip2.idlixvip.asia/movie/humane-2024/,2024-04-26,
17775,New Life (2024),https://image.tmdb.org/t/p/w185/bYTerxU14TaGKfAmbaWMmGH5ORo.jpg,7.900000095367432,https://vip2.idlixvip.asia/movie/new-life-2024/,2024-05-03,
17776,Shaitaan (2024),https://image.tmdb.org/t/p/w185/oRvFzcagAcC6Q317xtV7QXzwBnj.jpg,7.199999809265137,https://vip2.idlixvip.asia/movie/shaitaan-2024/,2024-03-08,
17777,Sky Captain and the World of Tomorrow (2004),https://image.tmdb.org/t/p/w185/ceW9Zi43hEQPdxkPkohVCcG1CuT.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/sky-captain-and-the-world-of-tomorrow-2004/,2004-09-17,
17778,Arcadian (2024),https://image.tmdb.org/t/p/w185/hvnedYKwtR6I2MKRZXC0orxvehp.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/arcadian-2024/,2024-04-12,
17779,Cash Out (2024),https://image.tmdb.org/t/p/w185/v3youHDLigrtIis1NqTjlY8Sk38.jpg,0,https://vip2.idlixvip.asia/movie/cash-out-2024/,2024-04-26,
17780,Model House (2024),https://image.tmdb.org/t/p/w185/slWaOsvj3zKd0XUfLuJDVLOj5n7.jpg,4.699999809265137,https://vip2.idlixvip.asia/movie/model-house-2024/,2024-04-05,
17781,Love Lies Bleeding (2024),https://image.tmdb.org/t/p/w185/rKC5HifAZxm9NEQtvBuXBjQQGgZ.jpg,7,https://vip2.idlixvip.asia/movie/love-lies-bleeding-2024/,2024-03-08,
17782,Sayen: The Huntress (2024),https://image.tmdb.org/t/p/w185/upKD8UbH8vQ798aMWgwMxV8t4yk.jpg,0,https://vip2.idlixvip.asia/movie/sayen-the-huntress-2024/,2024-04-26,
17783,To Catch a Killer (2023),https://image.tmdb.org/t/p/w185/mFp3l4lZg1NSEsyxKrdi0rNK8r1.jpg,6.599999904632568,https://vip2.idlixvip.asia/movie/to-catch-a-killer-2023/,2023-04-06,
17784,Exhuma (2024),https://image.tmdb.org/t/p/w185/pQYHouPsDw32FhDLr7E3jmw0WTk.jpg,7.400000095367432,https://vip2.idlixvip.asia/movie/exhuma-2024/,2024-02-22,
17785,Monkey Man (2024),https://image.tmdb.org/t/p/w185/4lhR4L2vzzjl68P1zJyCH755Oz4.jpg,7.300000190734863,https://vip2.idlixvip.asia/movie/monkey-man-2024/,2024-04-03,
17786,Asphalt City (2024),https://image.tmdb.org/t/p/w185/nJHrhcTT4LVzq07doBUaJ5ZjXB9.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/asphalt-city-2024/,2024-03-28,
17787,Project Dorothy (2024),https://image.tmdb.org/t/p/w185/eNJrGi1A8lEK6vaBsz5p2FREs1h.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/project-dorothy-2024/,2024-01-16,
17788,Blood for Dust (2024),https://image.tmdb.org/t/p/w185/nvaCnkl8RilLhVAQXPFei0tqkqW.jpg,7.400000095367432,https://vip2.idlixvip.asia/movie/blood-for-dust-2024/,2024-04-19,
17789,Red Right Hand (2024),https://image.tmdb.org/t/p/w185/vfEG79SQIg3p6B8rBLVeIo2BBhb.jpg,5.400000095367432,https://vip2.idlixvip.asia/movie/red-right-hand-2024/,2024-02-22,
17790,River Wild (2023),https://image.tmdb.org/t/p/w185/bAKCbByXeZ9UyFKIR04ry4fCQX3.jpg,5.400000095367432,https://vip2.idlixvip.asia/movie/river-wild-2023/,2023-08-01,
17791,The Omen (2006),https://image.tmdb.org/t/p/w185/kf1Qq9b32jn4umll9qD2ue5ftnh.jpg,5.5,https://vip2.idlixvip.asia/movie/the-omen-2006/,2006-06-06,
17792,Road House (1989),https://image.tmdb.org/t/p/w185/r2hGyhvNneAifk7UpwAYxrkeFO4.jpg,6.699999809265137,https://vip2.idlixvip.asia/movie/road-house-1989/,1989-05-19,
17793,Immaculate (2024),https://image.tmdb.org/t/p/w185/fdZpvODTX5wwkD0ikZNaClE4AoW.jpg,6.300000190734863,https://vip2.idlixvip.asia/movie/immaculate-2024/,2024-03-20,
17794,Anaconda (2024),https://image.tmdb.org/t/p/w185/9a7URTaq1Eimlg2ZujPX9FdOeGK.jpg,5.599999904632568,https://vip2.idlixvip.asia/movie/anaconda-2024/,2024-03-01,
17795,Bag of Lies (2024),https://image.tmdb.org/t/p/w185/y5RGDxxCPButkHHlc8irUjkVY0V.jpg,5.699999809265137,https://vip2.idlixvip.asia/movie/bag-of-lies-2024/,2024-03-29,
17796,Black Rose (2023),https://image.tmdb.org/t/p/w185/lxAMPkno8rXEN1RPdo9O8uZARux.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/black-rose-2023/,2023-11-24,
17797,The Wave (2015),https://image.tmdb.org/t/p/w185/7nimFj49fpqq82gbn99dS9wQAFD.jpg,6.599999904632568,https://vip2.idlixvip.asia/movie/the-wave-2015/,2015-08-28,
17798,The Book of Eli (2010),https://image.tmdb.org/t/p/w185/1H1y9ZiqNFaLgQiRDDZLA55PviW.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/the-book-of-eli-2010/,2010-01-14,
17799,Ghost Ship (2002),https://image.tmdb.org/t/p/w185/qT9jhRnf67dmMNpX2FmNPMeuW57.jpg,5.599999904632568,https://vip2.idlixvip.asia/movie/ghost-ship-2002/,2002-10-25,
17800,On Fire (2023),https://image.tmdb.org/t/p/w185/1ms0zRAMtbVq5XoIfrlcSj84g6G.jpg,5.5,https://vip2.idlixvip.asia/movie/on-fire-2023/,2023-09-29,
17801,Premium Rush (2012),https://image.tmdb.org/t/p/w185/gHnGhJmE0LByOd4RS2mOASmUqQu.jpg,6.5,https://vip2.idlixvip.asia/movie/premium-rush-2012/,2012-08-24,
17802,The Day the Earth Stood Still (2008),https://image.tmdb.org/t/p/w185/mrw9NShY6I2FgXwk8Ge437pn08N.jpg,5.5,https://vip2.idlixvip.asia/movie/the-day-the-earth-stood-still-2008/,2008-12-10,
17803,Death Whisperer (2023),https://image.tmdb.org/t/p/w185/48TDjSJpCdJ4SBOHZX3G5IjaV02.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/death-whisperer-2023/,2023-10-25,
17804,Baghead (2023),https://image.tmdb.org/t/p/w185/lbOyeiiRYAE6Nm2e7xiNAAaRwZB.jpg,5.400000095367432,https://vip2.idlixvip.asia/movie/baghead-2023/,2023-12-28,
17805,Sleeping Dogs (2024),https://image.tmdb.org/t/p/w185/5DwQhh1HvTo7edaOeMX49NUyZqy.jpg,5.900000095367432,https://vip2.idlixvip.asia/movie/sleeping-dogs-2024/,2024-03-21,
17806,Damaged (2024),https://image.tmdb.org/t/p/w185/tMO0YLXgJZBnIAjoTSz26zE33YN.jpg,4.599999904632568,https://vip2.idlixvip.asia/movie/damaged-2024/,2024-04-12,
17807,Knox Goes Away (2024),https://image.tmdb.org/t/p/w185/w39qKYjltCix18BwtoZ1e45usdb.jpg,7,https://vip2.idlixvip.asia/movie/knox-goes-away-2024/,2024-03-15,
17808,The Rundown (2003),https://image.tmdb.org/t/p/w185/cwNeP2fz0vqNhmKIcSgLD0xc6g2.jpg,6.699999809265137,https://vip2.idlixvip.asia/movie/the-rundown-2003/,2003-09-26,
17809,Ring (1998),https://image.tmdb.org/t/p/w185/sZSqZ8vPp6CSY0fBfFswbUXJHCt.jpg,7.199999809265137,https://vip2.idlixvip.asia/movie/ring-1998/,1998-01-31,
17810,American Assassin (2017),https://image.tmdb.org/t/p/w185/w6vjeHx3UEaBXIyc8VFqyZYKznD.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/american-assassin-2017/,2017-09-14,
17811,Sniper: G.R.I.T. – Global Response & Intelligence Team (2023),https://image.tmdb.org/t/p/w185/xpdM0RDM6lWgtLsYVb1XpYmNxzd.jpg,5.099999904632568,https://vip2.idlixvip.asia/movie/sniper-g-r-i-t-global-response-intelligence-team-2023/,2023-09-26,
17812,Sniper: Rogue Mission (2022),https://image.tmdb.org/t/p/w185/wUkXarFUJqLlq6Zl69OYUnneNi.jpg,4.699999809265137,https://vip2.idlixvip.asia/movie/sniper-rogue-mission-2022/,2022-08-16,
17813,Déjà Vu (2006),https://image.tmdb.org/t/p/w185/wJAz3m9kTbdTWfQ2ZJEFojWKeoj.jpg,7.099999904632568,https://vip2.idlixvip.asia/movie/deja-vu-2006/,2006-11-22,
17814,Heart of the Hunter (2024),https://image.tmdb.org/t/p/w185/n726fdyL1dGwt15bY7Nj3XOXc4Q.jpg,0,https://vip2.idlixvip.asia/movie/heart-of-the-hunter-2024/,2024-03-28,
17815,The Wages of Fear (2024),https://image.tmdb.org/t/p/w185/jFK2ZLQUzo9pea0jfMCHDfvWsx7.jpg,0,https://vip2.idlixvip.asia/movie/the-wages-of-fear-2024/,2024-03-28,
17816,Only the River Flows (2023),https://image.tmdb.org/t/p/w185/pdeiBwkeBRjxSI6ny5pEH8ys9qw.jpg,6.800000190734863,https://vip2.idlixvip.asia/movie/only-the-river-flows-2023/,2023-10-21,
17817,Imaginary (2024),https://image.tmdb.org/t/p/w185/vlRhgfrfBzJKjeGwoUjTvSwk8gi.jpg,4.800000190734863,https://vip2.idlixvip.asia/movie/imaginary-2024/,2024-03-06,
17818,You’ll Never Find Me (2024),https://image.tmdb.org/t/p/w185/dqtAOLQ8KqAYoZckYY9j99NNr9K.jpg,6.5,https://vip2.idlixvip.asia/movie/youll-never-find-me-2024/,2024-03-14,
17819,5lbs of Pressure (2024),https://image.tmdb.org/t/p/w185/toEJOPYvM7Na0XwM8exg8aHq553.jpg,5.199999809265137,https://vip2.idlixvip.asia/movie/5lbs-of-pressure-2024/,2024-03-08,
17820,Night Shift (2024),https://image.tmdb.org/t/p/w185/shsdw00R6RwkGsUmT7O5cKhmLqv.jpg,5.300000190734863,https://vip2.idlixvip.asia/movie/night-shift-2024/,2024-03-08,
17821,Parallel (2024),https://image.tmdb.org/t/p/w185/glZRP5M0uDoAzYKLB2XcCc8Gaep.jpg,4.800000190734863,https://vip2.idlixvip.asia/movie/parallel-2024/,2024-02-23,
17822,Jonah (2024),https://image.tmdb.org/t/p/w185/nhaJGTfYNaof7uxSsUEyeH01NKB.jpg,3.700000047683716,https://vip2.idlixvip.asia/movie/jonah-2024/,2024-03-12,
17823,Stranger in the Woods (2024),https://image.tmdb.org/t/p/w185/qcrbiVMOkAaOyha8BqyVDQCTwh6.jpg,3.5,https://vip2.idlixvip.asia/movie/stranger-in-the-woods-2024/,2024-02-14,
17824,Earworm (2024),https://image.tmdb.org/t/p/w185/y7LUlsfkJBHmMpsd0RqbE6zp2Am.jpg,2.4000000953674316,https://vip2.idlixvip.asia/movie/earworm-2024/,2024-02-13,
17825,Fanti (2023),https://image.tmdb.org/t/p/w185/ttwsCne3HemgAKnMR5z3MkNwhZA.jpg,0,https://vip2.idlixvip.asia/movie/fanti-2023/,2023-07-28,
17826,History of Evil (2023),https://image.tmdb.org/t/p/w185/y21OxLwcmMrxiMRkAnritHDVwC7.jpg,3.5,https://vip2.idlixvip.asia/movie/history-of-evil-2023/,2023-09-30,
17827,Road House (2024),https://image.tmdb.org/t/p/w185/lwPsIgh98Wnpvkr3svkZwlhDrfm.jpg,6.599999904632568,https://vip2.idlixvip.asia/movie/road-house-2024/,2024-03-08,
17828,Snitch (2013),https://image.tmdb.org/t/p/w185/unjVtbWDWIQvVUeiPUTzyykQiVF.jpg,6.400000095367432,https://vip2.idlixvip.asia/movie/snitch-2013/,2013-02-21,
17829,The Killing of a Sacred Deer (2017),https://image.tmdb.org/t/p/w185/e4DGlsc9g0h5AyoyvvAuIRnofN7.jpg,7,https://vip2.idlixvip.asia/movie/the-killing-of-a-sacred-deer-2017/,2017-10-20,
17830,The Crow (1994),https://image.tmdb.org/t/p/w185/rMMB3v6jYHjsvXRNJYESacoTD7j.jpg,7.5,https://vip2.idlixvip.asia/movie/the-crow-1994/,1994-05-11,
17831,Murder Mubarak (2024),https://image.tmdb.org/t/p/w185/joU5VihgUvkhyPnhzxfjmWk32rd.jpg,0,https://vip2.idlixvip.asia/movie/murder-mubarak-2024/,2024-03-15,
17832,Metamorphosis (2019),https://image.tmdb.org/t/p/w185/somL0rNxv9q60m9DgKhzOVNrJ3Q.jpg,5.900000095367432,https://vip2.idlixvip.asia/movie/metamorphosis-2019/,2019-08-21,
17833,Ordinary People (2018),https://image.tmdb.org/t/p/w185/xY9hJH7GArAmA1sW0PMduQr1WCJ.jpg,6.099999904632568,https://vip2.idlixvip.asia/movie/ordinary-people-2018/,2018-11-07,
17834,Skiptrace (2016),https://image.tmdb.org/t/p/w185/yepKO0bbXL2FSUoq93c7lkp0op1.jpg,5.599999904632568,https://vip2.idlixvip.asia/movie/skiptrace-2016/,2016-07-21,
17835,Super 8 (2011),https://image.tmdb.org/t/p/w185/sytFL6ALMAesKZoarlp7bIDKnns.jpg,7,https://vip2.idlixvip.asia/movie/super-8-2011/,2011-06-08,
17836,Mea Culpa (2024),https://image.tmdb.org/t/p/w185/roxD9VCTTXYfPjVj9HiSC5IMtc7.jpg,0,https://vip2.idlixvip.asia/movie/mea-culpa-2024/,2024-02-22,
17837,Miller’s Girl (2024),https://image.tmdb.org/t/p/w185/aygFQeDmmtlArzo8epmsOg9mz9f.jpg,5.300000190734863,https://vip2.idlixvip.asia/movie/millers-girl-2024/,2024-01-18,
17838,No Way Up (2024),https://image.tmdb.org/t/p/w185/rieMzC6JJoMVbsaUv6Rzj0fR7Px.jpg,5,https://vip2.idlixvip.asia/movie/no-way-up-2024/,2024-01-18,
17839,Land of Bad (2024),https://image.tmdb.org/t/p/w185/h3jYanWMEJq6JJsCopy1h7cT2Hs.jpg,6.5,https://vip2.idlixvip.asia/movie/land-of-bad-2024/,2024-01-25,
17840,Lights Out (2024),https://image.tmdb.org/t/p/w185/usDIBB0hOqLM8wMSGistfqxjukZ.jpg,5.099999904632568,https://vip2.idlixvip.asia/movie/lights-out-2024/,2024-02-16,
17841,Air Force One Down (2024),https://image.tmdb.org/t/p/w185/nKPoSD4pZ3s3CJ9g3cqWRcQ41TC.jpg,4.300000190734863,https://vip2.idlixvip.asia/movie/air-force-one-down-2024/,2024-02-09,
17842,The Piper (2023),https://image.tmdb.org/t/p/w185/uK6U2fislddbHWjlYxqgd2Uz8SI.jpg,4.599999904632568,https://vip2.idlixvip.asia/movie/the-piper-2023/,2023-10-12,
17843,The Jester (2023),https://image.tmdb.org/t/p/w185/jsOaCojcuxktg8w1UQkoFfn1y1g.jpg,4.199999809265137,https://vip2.idlixvip.asia/movie/the-jester-2023/,2023-09-20,
17844,Next (2007),https://image.tmdb.org/t/p/w185/td5uOBW41ib1KGz3g1Kc33BdFyj.jpg,6.199999809265137,https://vip2.idlixvip.asia/movie/next-2007/,2007-04-25,
17845,Hollow Man II (2006),https://image.tmdb.org/t/p/w185/c6Ga1AUGPe3GwlpX3qDYrD9y3EZ.jpg,4.400000095367432,https://vip2.idlixvip.asia/movie/hollow-man-ii-2006/,2006-05-23,
17846,Hollow Man (2000),https://image.tmdb.org/t/p/w185/sd3qUIv5uoP2oTbqv66CzXSPjKG.jpg,5.800000190734863,https://vip2.idlixvip.asia/movie/hollow-man-2000/,2000-08-04,
17847,Boyka: Undisputed IV (2016),https://image.tmdb.org/t/p/w185/7QGdIJWWTkPhVjpQ0zA6z69khod.jpg,6.900000095367432,https://vip2.idlixvip.asia/movie/boyka-undisputed-iv-2016/,2016-08-01,
