poster,rating,link,title,date
https://image.tmdb.org/t/p/w185/ajghauMTZ4RKVeISDUzxcMWjXnI.jpg,8.3,https://vip2.idlixvip.asia/tvseries/goosebumps-the-vanishing-2025/,Goosebumps: The Vanishing (2025),2025-01-10
https://image.tmdb.org/t/p/w185/pdOiUbJ0vEJfh5OGFG8y1e4InQ7.jpg,8.0,https://vip2.idlixvip.asia/tvseries/when-the-stars-gossip-2025/,When the Stars Gossip (2025),2025-01-04
https://image.tmdb.org/t/p/w185/KoYWXbnYuS3b0GyQPkbuexlVK9.jpg,8.3,https://vip2.idlixvip.asia/tvseries/supernatural-2005/,Supernatural (2005),2005-09-13
https://image.tmdb.org/t/p/w185/vvpBGiUxOI7QwILqYisu0D4TmLI.jpg,8.857,https://vip2.idlixvip.asia/tvseries/the-do-over-damsel-conquers-the-dragon-emperor-2024/,The Do-Over Damsel Conquers The Dragon Emperor (2024),2024-10-09
https://image.tmdb.org/t/p/w185/5RL8vgrThMe92wcJPZGpJc3XI94.jpg,8.063,https://vip2.idlixvip.asia/tvseries/demon-lord-2099-2024/,DEMON LORD 2099 (2024),2024-10-13
https://image.tmdb.org/t/p/w185/gRcUx2l2m1vlFGTYnTnyM5ToZ0s.jpg,5.2,https://vip2.idlixvip.asia/tvseries/the-world-of-fantasy-2021/,The World of Fantasy (2021),2021-01-05
https://image.tmdb.org/t/p/w185/lrPTuSiM86BKE08EhJc7RpC4KeS.jpg,6.0,https://vip2.idlixvip.asia/tvseries/engor-dreams-at-18-2024/,Engor Dreams at 18 (2024),2024-12-03
https://image.tmdb.org/t/p/w185/43pAddeD10rllMQMGN7ucuOi4NI.jpg,6.8,https://vip2.idlixvip.asia/tvseries/the-last-ship-2014/,The Last Ship (2014),2014-06-22
https://image.tmdb.org/t/p/w185/5fbdoK5xw7BOuUPVHnoYqviNMPf.jpg,8.7,https://vip2.idlixvip.asia/tvseries/the-land-of-warriors-2024/,The Land of Warriors (2024),2024-11-25
https://image.tmdb.org/t/p/w185/7tVqRMzxllwlYpS3w7kSTgVyz6S.jpg,5.0,https://vip2.idlixvip.asia/tvseries/magilumiere-magical-girls-inc-2024/,Magilumiere Magical Girls Inc. (2024),2024-10-04
https://image.tmdb.org/t/p/w185/5iQ5Qw19I7cr8lVlHqr7PkIlj0m.jpg,0.0,https://vip2.idlixvip.asia/tvseries/who-is-she-2024/,Who Is She (2024),2024-12-18
https://image.tmdb.org/t/p/w185/op0ZXBZodAc12CVqEN55KxD0FYe.jpg,8.1,https://vip2.idlixvip.asia/tvseries/word-of-honor-2021/,Word of Honor (2021),2021-02-22
https://image.tmdb.org/t/p/w185/qrtnXvsycqcCtiknO6hKIdekYGF.jpg,8.215,https://vip2.idlixvip.asia/tvseries/smallville-2001/,Smallville (2001),2001-10-16
https://image.tmdb.org/t/p/w185/oX8CAf3eyCknNPXX1IxdmAuv6jH.jpg,9.1,https://vip2.idlixvip.asia/tvseries/one-hundred-years-of-solitude-2024/,One Hundred Years of Solitude (2024),2024-12-11
https://image.tmdb.org/t/p/w185/ttaknfJP0qjg7kMKwH0w29fcE6d.jpg,7.2,https://vip2.idlixvip.asia/tvseries/my-wife-has-no-emotion-2024/,My Wife Has No Emotion (2024),2024-07-02
https://image.tmdb.org/t/p/w185/n2X5fVCoiunjC1lKnqOrIzSBI8U.jpg,9.0,https://vip2.idlixvip.asia/tvseries/secret-level-2024/,Secret Level (2024),2024-12-10
https://image.tmdb.org/t/p/w185/rK7AYPKYdE0yI6MUK0CVK6ErFTl.jpg,5.1,https://vip2.idlixvip.asia/tvseries/synduality-noir-2023/,Synduality Noir (2023),2023-07-11
https://image.tmdb.org/t/p/w185/iuo2jor1Hya3bT1imNxEScgoh5o.jpg,7.8,https://vip2.idlixvip.asia/tvseries/bye-bye-earth-2024/,"Bye Bye, Earth (2024)",2024-07-12
https://image.tmdb.org/t/p/w185/32faS0d5neXtiMXFR0xiJPWOtn2.jpg,7.6,https://vip2.idlixvip.asia/tvseries/a-journey-through-another-world-raising-kids-while-adventuring-2024/,A Journey Through Another World: Raising Kids While Adventuring (2024),2024-07-08
https://image.tmdb.org/t/p/w185/gCVwVPOajqfILlAUwKGmNwVZofb.jpg,8.8,https://vip2.idlixvip.asia/tvseries/jentry-chau-vs-the-underworld-2024/,Jentry Chau vs the Underworld (2024),2024-12-05
https://image.tmdb.org/t/p/w185/6sNxGSRnXHnssxLPOOecufnprAH.jpg,8.1,https://vip2.idlixvip.asia/tvseries/tomorrow-and-i-2024/,Tomorrow and I (2024),2024-12-04
https://image.tmdb.org/t/p/w185/bB3G6Ug1jfsOUptb0RJsqrgMVta.jpg,6.9,https://vip2.idlixvip.asia/tvseries/creature-commandos-2024/,Creature Commandos (2024),2024-12-05
https://image.tmdb.org/t/p/w185/6WK3oVHXnAbQgwvUcqLYlRp8Bvq.jpg,7.0,https://vip2.idlixvip.asia/tvseries/star-wars-skeleton-crew-2024/,Star Wars: Skeleton Crew (2024),2024-12-02
https://image.tmdb.org/t/p/w185/2X8iOGsSZ3lceTpfDp3dIfZWLJG.jpg,6.6,https://vip2.idlixvip.asia/tvseries/endro-2019/,Endro! (2019),2019-01-13
https://image.tmdb.org/t/p/w185/45KqPcfk6qrxl5XF7z9Wwtvo0vw.jpg,7.276,https://vip2.idlixvip.asia/tvseries/villainess-level-99-i-may-be-the-hidden-boss-but-im-not-the-demon-lord-2024/,Villainess Level 99: I May Be the Hidden Boss But I'm Not the Demon Lord (2024),2024-01-09
https://image.tmdb.org/t/p/w185/iXLZtzmxRPMMYyNtSOysGWLEmd1.jpg,7.714,https://vip2.idlixvip.asia/tvseries/assault-lily-bouquet-2020/,Assault Lily: BOUQUET (2020),2020-10-02
https://image.tmdb.org/t/p/w185/cvbYjugS8OPtgPu9J7A9VjKjnsA.jpg,8.1,https://vip2.idlixvip.asia/tvseries/love-game-in-eastern-fantasy-2024/,Love Game in Eastern Fantasy (2024),2024-11-01
https://image.tmdb.org/t/p/w185/wSrDlOqPZOS4SpUX9CMlGKLerHZ.jpg,0.0,https://vip2.idlixvip.asia/tvseries/oshinoko-2024/,OSHINOKO (2024),2024-11-28
https://image.tmdb.org/t/p/w185/pSiUxpYcD3obCg4uHTypZp1MwSv.jpg,6.5,https://vip2.idlixvip.asia/tvseries/deep-insanity-the-lost-child-2021/,Deep Insanity: The Lost Child (2021),2021-10-13
https://image.tmdb.org/t/p/w185/oUAtI3LI3OMQAK6IFSFnn7By9wa.jpg,0.0,https://vip2.idlixvip.asia/tvseries/dont-forget-me-2024/,Don't Forget Me (2024),2024-11-20
https://image.tmdb.org/t/p/w185/3MvNTEbOAgNsXPkzcYvBw6gJNzo.jpg,9.0,https://vip2.idlixvip.asia/tvseries/tokyo-override-2024/,Tokyo Override (2024),2024-11-21
https://image.tmdb.org/t/p/w185/8oFR0hSIipp7ARJBs6uQf6dXzha.jpg,9.0,https://vip2.idlixvip.asia/tvseries/kayangan-2024/,Kayangan (2024),2024-10-24
https://image.tmdb.org/t/p/w185/1fH41ccMKvgDTbbcCxWWH6fznah.jpg,7.8,https://vip2.idlixvip.asia/tvseries/11-22-63-2016/,11.22.63 (2016),2016-02-15
